;Q1;Q2;Q3;Q4;Q5;C1;S1;C2;S2;C3;S3;C4;S4;C5;S5;CTotal;STotal;V1;V2;V3;V4;V5;VTotal;PTotal
3854;8064;2106;722;6453;5854;20160.0;806.4000000000001;3159.0;421.20000000000005;40655.82;216.6;33039.36;2581.2000000000003;22596.44;2927.0;119610.62;6952.400000000001;44835.84;6928.74;49745.8;46461.6;37816.84;185788.82;66178.20000000001
3855;16054;12006;148;4160;7244;40135.0;1605.4;18009.0;2401.2000000000003;8333.880000000001;44.4;21299.2;1664.0;27961.84;3622.0;115738.92;9337.0;89260.23999999999;39499.74;10197.2;29952.0;46796.24;215705.41999999998;99966.49999999999
3856;9452;3822;52;14838;2940;23630.0;945.2;5733.0;764.4000000000001;2928.12;15.6;75970.56;5935.200000000001;11348.4;1470.0;119610.07999999999;9130.400000000001;52553.119999999995;12574.380000000001;3582.8;106833.6;18992.4;194536.30000000002;74926.22000000003
3857;658;1451;12;11737;14215;1645.0;65.8;2176.5;290.2;675.72;3.5999999999999996;60093.44;4694.8;54869.9;7107.5;119460.56;12161.900000000001;3658.4799999999996;4773.79;826.8000000000001;84506.40000000001;91828.9;185594.37;66133.81
3858;8675;3500;426;6239;9391;21687.5;867.5;5250.0;700.0;23988.06;127.8;31943.68;2495.6000000000004;36249.26;4695.5;119118.5;8886.400000000001;48233.0;11515.0;29351.4;44920.8;60665.86;194686.06;75567.56
3859;9010;18226;370;6732;2613;22525.0;901.0;27339.0;3645.2000000000003;20834.7;111.0;34467.840000000004;2692.8;10086.18;1306.5;115252.72;8656.5;50095.6;59963.54;25493.000000000004;48470.4;16879.98;200902.52000000002;85649.80000000002
3860;1386;3719;1384;4700;2355;3465.0;138.6;5578.5;743.8000000000001;77933.04000000001;415.2;24064.0;1880.0;9090.3;1177.5;120130.84000000001;4355.1;7706.16;12235.51;95357.6;33840.0;15213.3;164352.57;44221.729999999996
3861;14459;4359;758;1419;5958;36147.5;1445.9;6538.5;871.8000000000001;42682.98;227.4;7265.28;567.6;22997.88;2979.0;115632.14000000001;6091.700000000001;80392.04;14341.11;52226.200000000004;10216.800000000001;38488.68;195664.83;80032.68999999997
3862;1091;15895;68;11508;6698;2727.5;109.10000000000001;23842.5;3179.0;3829.08;20.4;58920.96;4603.2;25854.28;3349.0;115174.32;11260.7;6065.959999999999;52294.55;4685.200000000001;82857.6;43269.08;189172.39;73998.07
3863;10748;4022;90;826;19762;26870.0;1074.8;6033.0;804.4000000000001;5067.900000000001;27.0;4229.12;330.40000000000003;76281.31999999999;9881.0;118481.34;12117.6;59758.88;13232.380000000001;6201.000000000001;5947.2;127662.52;212801.97999999998;94320.63999999998
3864;14349;43;824;6203;1023;35872.5;1434.9;64.5;8.6;46399.44;247.2;31759.36;2481.2000000000003;3948.7799999999997;511.5;118044.58;4683.400000000001;79780.43999999999;141.47;56773.600000000006;44661.6;6608.58;187965.69;69921.11
3865;10700;14786;834;2877;1413;26750.0;1070.0;22179.0;2957.2000000000003;46962.54;250.2;14730.24;1150.8;5454.179999999999;706.5;116075.96;6134.700000000001;59491.99999999999;48645.94;57462.600000000006;20714.4;9127.98;195442.92;79366.96
3866;5262;16608;81;5394;11475;13155.0;526.2;24912.0;3321.6000000000004;4561.110000000001;24.3;27617.28;2157.6;44293.5;5737.5;114538.89;11767.2;29256.719999999998;54640.32;5580.900000000001;38836.8;74128.5;202443.24;87904.34999999999
3867;4380;8157;47;15104;3003;10950.0;438.0;12235.5;1631.4;2646.57;14.1;77332.48;6041.6;11591.58;1501.5;114756.12999999999;9626.6;24352.8;26836.53;3238.3;108748.8;19399.38;182575.81;67819.68000000001
3868;19794;12783;355;387;7242;49485.0;1979.4;19174.5;2556.6000000000004;19990.05;106.5;1981.44;154.8;27954.12;3621.0;118585.11;8418.3;110054.64;42056.07;24459.500000000004;2786.4;46783.32;226139.93;107554.81999999999
3869;12347;87;1203;2110;2463;30867.5;1234.7;130.5;17.400000000000002;67740.93000000001;360.9;10803.2;844.0;9507.18;1231.5;119049.31;3688.5;68649.31999999999;286.23;82886.70000000001;15192.0;15910.98;182925.23;63875.92000000001
3870;2294;8838;788;9035;2668;5735.0;229.4;13257.0;1767.6000000000001;44372.28;236.39999999999998;46259.200000000004;3614.0;10298.48;1334.0;119921.96;7181.4;12754.64;29077.02;54293.200000000004;65052.0;17235.28;178412.14;58490.18000000001
3871;12517;9565;129;11711;1393;31292.5;1251.7;14347.5;1913.0;7263.990000000001;38.699999999999996;59960.32;4684.400000000001;5376.98;696.5;118241.29;8584.3;69594.51999999999;31468.85;8888.1;84319.2;8998.78;203269.44999999998;85028.15999999999
3872;11612;16023;660;1285;4577;29030.0;1161.2;24034.5;3204.6000000000004;37164.6;198.0;6579.2;514.0;17667.22;2288.5;114475.52;7366.3;64562.719999999994;52715.67;45474.00000000001;9252.0;29567.42;201571.81;87096.29
3873;3299;1464;688;12814;905;8247.5;329.90000000000003;2196.0;292.8;38741.28;206.4;65607.68000000001;5125.6;3493.2999999999997;452.5;118285.76000000001;6407.200000000001;18342.44;4816.56;47403.200000000004;92260.8;5846.3;168669.3;50383.53999999998
3874;1474;2128;679;13365;154;3685.0;147.4;3192.0;425.6;38234.49;203.7;68428.8;5346.0;594.4399999999999;77.0;114134.73000000001;6199.7;8195.439999999999;7001.12;46783.100000000006;96228.0;994.84;159202.5;45067.76999999999
3875;10000;10366;366;3938;8940;25000.0;1000.0;15549.0;2073.2000000000003;20609.46;109.8;20162.56;1575.2;34508.4;4470.0;115829.42000000001;9228.2;55599.99999999999;34104.14;25217.4;28353.600000000002;57752.4;201027.53999999998;85198.11999999997
3876;15192;2853;374;3931;8556;37980.0;1519.2;4279.5;570.6;21059.940000000002;112.2;20126.72;1572.4;33026.159999999996;4278.0;116472.32;8052.4;84467.51999999999;9386.37;25768.600000000002;28303.2;55271.76;203197.45;86725.13
3877;17048;10425;47;2287;12020;42620.0;1704.8000000000002;15637.5;2085.0;2646.57;14.1;11709.44;914.8000000000001;46397.2;6010.0;119010.70999999999;10728.7;94786.87999999999;34298.25;3238.3;16466.4;77649.2;226439.02999999997;107428.31999999998
3878;3258;16570;435;1200;13727;8145.0;325.8;24855.0;3314.0;24494.850000000002;130.5;6144.0;480.0;52986.22;6863.5;116625.07;11113.8;18114.48;54515.3;29971.500000000004;8640.0;88676.42;199917.7;83292.63
3879;7755;994;630;1888;12800;19387.5;775.5;1491.0;198.8;35475.3;189.0;9666.56;755.2;49408.0;6400.0;115428.36;8318.5;43117.799999999996;3270.26;43407.0;13593.6;82688.0;186076.66;70648.3
3880;839;9279;261;7662;12531;2097.5;83.9;13918.5;1855.8000000000002;14696.91;78.3;39229.44;3064.8;48369.659999999996;6265.5;118312.01000000001;11348.3;4664.839999999999;30527.91;17982.9;55166.4;80950.26;189292.31;70980.29999999999
3881;5943;10489;691;844;10700;14857.5;594.3000000000001;15733.5;2097.8;38910.21;207.29999999999998;4321.28;337.6;41302.0;5350.0;115124.48999999999;8587.0;33043.079999999994;34508.81;47609.9;6076.8;69122.0;190360.58999999997;75236.09999999998
3882;15937;16654;44;8738;1875;39842.5;1593.7;24981.0;3330.8;2477.6400000000003;13.2;44738.56;3495.2000000000003;7237.5;937.5;119277.2;9370.4;88609.71999999999;54791.66;3031.6000000000004;62913.6;12112.5;221459.08000000002;102181.88000000002
3883;12083;3750;646;8370;408;30207.5;1208.3;5625.0;750.0;36376.26;193.79999999999998;42854.4;3348.0;1574.8799999999999;204.0;116638.04000000001;5704.1;67181.48;12337.5;44509.4;60264.0;2635.68;186928.06;70290.01999999999
3884;5156;16653;478;8355;2547;12890.0;515.6;24979.5;3330.6000000000004;26916.18;143.4;42777.6;3342.0;9831.42;1273.5;117394.7;8605.1;28667.359999999997;54788.37;32934.200000000004;60156.0;16453.62;192999.55;75604.84999999999
3885;16176;25050;82;2863;4544;40440.0;1617.6000000000001;37575.0;5010.0;4617.42;24.599999999999998;14658.56;1145.2;17539.84;2272.0;114830.81999999999;10069.400000000001;89938.56;82414.5;5649.8;20613.600000000002;29354.24;227970.69999999998;113139.87999999999
3886;17184;11495;540;2551;3067;42960.0;1718.4;17242.5;2299.0;30407.4;162.0;13061.12;1020.4000000000001;11838.619999999999;1533.5;115509.63999999998;6733.299999999999;95543.04;37818.55;37206.0;18367.2;19812.82;208747.61000000002;93237.97000000003
3887;7583;23288;553;278;8449;18957.5;758.3000000000001;34932.0;4657.6;31139.43;165.9;1423.3600000000001;111.2;32613.14;4224.5;119065.43;9917.5;42161.479999999996;76617.52;38101.700000000004;2001.6000000000001;54580.54;213462.84000000003;94397.41000000003
3888;9119;9266;849;1504;7012;22797.5;911.9000000000001;13899.0;1853.2;47807.19;254.7;7700.4800000000005;601.6;27066.32;3506.0;119270.48999999999;7127.4;50701.64;30485.14;58496.100000000006;10828.800000000001;45297.52;195809.19999999998;76538.70999999999
3889;10958;6772;866;2446;5111;27395.0;1095.8;10158.0;1354.4;48764.46;259.8;12523.52;978.4000000000001;19728.46;2555.5;118569.44;6243.9;60926.479999999996;22279.88;59667.4;17611.2;33017.06;193502.02000000002;74932.58000000002
3890;3190;9897;567;3800;11753;7975.0;319.0;14845.5;1979.4;31927.77;170.1;19456.0;1520.0;45366.58;5876.5;119570.85;9865.0;17736.399999999998;32561.13;39066.3;27360.0;75924.38;192648.21000000002;73077.36000000002
3891;2344;2940;774;11794;73;5860.0;234.4;4410.0;588.0;43583.94;232.2;60385.28;4717.6;281.78;36.5;114521.0;5808.700000000001;13032.64;9672.6;53328.600000000006;84916.8;471.58;161422.22;46901.22
3892;3912;15523;132;11606;4701;9780.0;391.20000000000005;23284.5;3104.6000000000004;7432.92;39.6;59422.72;4642.400000000001;18145.86;2350.5;118066.0;10528.300000000001;21750.719999999998;51070.67;9094.800000000001;83563.2;30368.46;195847.85;77781.85
3893;19383;7750;493;3196;2982;48457.5;1938.3000000000002;11625.0;1550.0;27760.83;147.9;16363.52;1278.4;11510.52;1491.0;115717.37000000001;6405.6;107769.48;25497.5;33967.700000000004;23011.2;19263.72;209509.6;93792.23
3894;9403;3142;331;299;17566;23507.5;940.3000000000001;4713.0;628.4000000000001;18638.61;99.3;1530.88;119.60000000000001;67804.76;8783.0;116194.75;10570.6;52280.67999999999;10337.18;22805.9;2152.8;113476.36;201052.91999999998;84858.16999999998
3895;9143;1184;684;310;14344;22857.5;914.3000000000001;1776.0;236.8;38516.04;205.2;1587.2;124.0;55367.84;7172.0;120104.57999999999;8652.3;50835.079999999994;3895.36;47127.600000000006;2232.0;92662.24;196752.28000000003;76647.70000000004
3896;18223;7086;546;3177;4233;45557.5;1822.3000000000002;10629.0;1417.2;30745.260000000002;163.79999999999998;16266.24;1270.8000000000002;16339.38;2116.5;119537.38000000002;6790.6;101319.87999999999;23312.94;37619.4;22874.4;27345.18;212471.8;92934.41999999997
3897;1975;9691;308;3138;17345;4937.5;197.5;14536.5;1938.2;17343.48;92.39999999999999;16066.56;1255.2;66951.7;8672.5;119835.73999999999;12155.8;10981.0;31883.39;21221.2;22593.600000000002;112048.7;198727.89;78892.15000000002
3898;8881;19331;28;4505;10485;22202.5;888.1;28996.5;3866.2000000000003;1576.68;8.4;23065.600000000002;1802.0;40472.1;5242.5;116313.38;11807.2;49378.35999999999;63598.99;1929.2000000000003;32436.0;67733.1;215075.65;98762.26999999999
3899;366;18698;517;2373;12913;915.0;36.6;28047.0;3739.6000000000004;29112.27;155.1;12149.76;949.2;49844.18;6456.5;120068.20999999999;11337.0;2034.9599999999998;61516.42;35621.3;17085.600000000002;83417.98;199676.26;79608.05000000002
3900;6427;10073;453;6636;6809;16067.5;642.7;15109.5;2014.6000000000001;25508.43;135.9;33976.32;2654.4;26282.739999999998;3404.5;116944.48999999999;8852.1;35734.119999999995;33140.17;31211.700000000004;47779.200000000004;43986.14;191851.33000000002;74906.84000000003
3901;3003;12035;256;13998;1241;7507.5;300.3;18052.5;2407.0;14415.36;76.8;71669.76;5599.200000000001;4790.26;620.5;116435.37999999999;9003.800000000001;16696.68;39595.15;17638.4;100785.6;8016.86;182732.69;66297.31000000001
3902;4821;325;650;6050;8870;12052.5;482.1;487.5;65.0;36601.5;195.0;30976.0;2420.0;34238.2;4435.0;114355.7;7597.1;26804.76;1069.25;44785.00000000001;43560.0;57300.2;173519.21000000002;59163.510000000024
3903;7668;1820;466;3711;12601;19170.0;766.8000000000001;2730.0;364.0;26240.460000000003;139.79999999999998;19000.32;1484.4;48639.86;6300.5;115780.64;9055.5;42634.079999999994;5987.8;32107.4;26719.2;81402.46;188850.94;73070.3
3904;2236;4059;690;3475;12918;5590.0;223.60000000000002;6088.5;811.8000000000001;38853.9;207.0;17792.0;1390.0;49863.479999999996;6459.0;118187.87999999999;9091.4;12432.16;13354.11;47541.00000000001;25020.0;83450.28;181797.55;63609.67
3905;8940;7572;313;5726;9376;22350.0;894.0;11358.0;1514.4;17625.030000000002;93.89999999999999;29317.12;2290.4;36191.36;4688.0;116841.51;9480.7;49706.399999999994;24911.88;21565.7;41227.200000000004;60568.96;197980.13999999998;81138.62999999999
3906;2829;4588;450;6519;11543;7072.5;282.90000000000003;6882.0;917.6;25339.5;135.0;33377.28;2607.6000000000004;44555.979999999996;5771.5;117227.26;9714.6;15729.24;15094.52;31005.000000000004;46936.8;74567.78;183333.34000000003;66106.08000000003
3907;26082;4713;154;5196;2947;65205.0;2608.2000000000003;7069.5;942.6;8671.74;46.199999999999996;26603.52;2078.4;11375.42;1473.5;118925.18000000001;7148.9;145015.91999999998;15505.77;10610.6;37411.200000000004;19037.62;227581.11;108655.92999999998
3908;3989;16663;1075;1043;3746;9972.5;398.90000000000003;24994.5;3332.6000000000004;60533.25;322.5;5340.16;417.20000000000005;14459.56;1873.0;115299.97;6344.200000000001;22178.84;54821.270000000004;74067.5;7509.6;24199.16;182776.37;67476.4
3909;14637;3047;17;5076;13258;36592.5;1463.7;4570.5;609.4;957.27;5.1;25989.12;2030.4;51175.88;6629.0;119285.26999999999;10737.6;81381.72;10024.63;1171.3000000000002;36547.200000000004;85646.68;214771.53;95486.26000000001
3910;18084;3926;288;4825;6022;45210.0;1808.4;5889.0;785.2;16217.28;86.39999999999999;24704.0;1930.0;23244.92;3011.0;115265.2;7621.0;100547.04;12916.54;19843.2;34740.0;38902.12;206948.9;91683.7
3911;14303;16571;956;377;334;35757.5;1430.3000000000002;24856.5;3314.2000000000003;53832.36;286.8;1930.24;150.8;1289.24;167.0;117665.84000000001;5349.1;79524.68;54518.590000000004;65868.40000000001;2714.4;2157.64;204783.71;87117.86999999998
3912;396;11965;926;582;11042;990.0;39.6;17947.5;2393.0;52143.060000000005;277.8;2979.84;232.8;42622.119999999995;5521.0;116682.51999999999;8464.2;2201.7599999999998;39364.85;63801.40000000001;4190.400000000001;71331.31999999999;180889.72999999998;64207.20999999999
3913;359;17322;561;790;13482;897.5;35.9;25983.0;3464.4;31589.91;168.29999999999998;4044.8;316.0;52040.52;6741.0;114555.73000000001;10725.6;1996.04;56989.38;38652.9;5688.0;87093.72;190420.04;75864.31
3914;5270;1395;988;8005;908;13175.0;527.0;2092.5;279.0;55634.28;296.4;40985.6;3202.0;3504.88;454.0;115392.26000000001;4758.4;29301.199999999997;4589.55;68073.20000000001;57636.0;5865.68;165465.63;50073.369999999995
3915;11272;8494;793;1702;5388;28180.0;1127.2;12741.0;1698.8000000000002;44653.83;237.89999999999998;8714.24;680.8000000000001;20797.68;2694.0;115086.75;6438.700000000001;62672.31999999999;27945.260000000002;54637.700000000004;12254.4;34806.48;192316.16;77229.41
3916;896;532;1382;3093;5116;2240.0;89.60000000000001;798.0;106.4;77820.42;414.59999999999997;15836.16;1237.2;19747.76;2558.0;116442.34;4405.8;4981.759999999999;1750.28;95219.8;22269.600000000002;33049.36;157270.8;40828.45999999999
3917;17258;18218;202;5723;994;43145.0;1725.8000000000002;27327.0;3643.6000000000004;11374.62;60.599999999999994;29301.760000000002;2289.2000000000003;3836.8399999999997;497.0;114985.22;8216.2;95954.48;59937.22;13917.800000000001;41205.6;6421.24;217436.34;102451.12
3918;1089;844;1393;3652;3997;2722.5;108.9;1266.0;168.8;78439.83;417.9;18698.24;1460.8000000000002;15428.42;1998.5;116554.99;4154.9;6054.839999999999;2776.76;95977.70000000001;26294.4;25820.62;156924.32;40369.33
3919;3323;335;245;12885;7743;8307.5;332.3;502.5;67.0;13795.95;73.5;65971.2;5154.0;29887.98;3871.5;118465.12999999999;9498.3;18475.879999999997;1102.15;16880.5;92772.0;50019.78;179250.31;60785.18000000001
3920;5313;15111;835;5578;908;13282.5;531.3000000000001;22666.5;3022.2000000000003;47018.85;250.5;28559.36;2231.2000000000003;3504.88;454.0;115032.09000000001;6489.200000000001;29540.28;49715.19;57531.50000000001;40161.6;5865.68;182814.25;67782.15999999999
3921;16016;17349;288;3864;4668;40040.0;1601.6000000000001;26023.5;3469.8;16217.28;86.39999999999999;19783.68;1545.6000000000001;18018.48;2334.0;120082.93999999999;9037.400000000001;89048.95999999999;57078.21;19843.2;27820.8;30155.28;223946.44999999998;103863.51
3922;7353;8391;130;7909;10084;18382.5;735.3000000000001;12586.5;1678.2;7320.3;39.0;40494.08;3163.6000000000004;38924.24;5042.0;117707.62;10658.1;40882.68;27606.39;8957.0;56944.8;65142.64;199533.51;81825.89000000001
3923;4330;3591;791;2849;11295;10825.0;433.0;5386.5;718.2;44541.21;237.29999999999998;14586.880000000001;1139.6000000000001;43598.7;5647.5;118938.29;8175.6;24074.8;11814.39;54499.9;20512.8;72965.7;183867.59;64929.3
3924;3302;5207;659;2258;13927;8255.0;330.20000000000005;7810.5;1041.4;37108.29;197.7;11560.960000000001;903.2;53758.22;6963.5;118492.97;9436.0;18359.12;17131.03;45405.100000000006;16257.6;89968.42;187121.27000000002;68628.30000000002
3925;7818;13034;456;1290;11712;19545.0;781.8000000000001;19551.0;2606.8;25677.36;136.79999999999998;6604.8;516.0;45208.32;5856.0;116586.48000000001;9897.400000000001;43468.079999999994;42881.86;31418.4;9288.0;75659.52;202715.86;86129.37999999998
3926;6066;986;1221;91;7623;15165.0;606.6;1479.0;197.20000000000002;68754.51000000001;366.3;465.92;36.4;29424.78;3811.5;115289.21;5018.0;33726.96;3243.94;84126.90000000001;655.2;49244.58;170997.58000000002;55708.37000000001
3927;13212;4627;220;2939;12539;33030.0;1321.2;6940.5;925.4000000000001;12388.2;66.0;15047.68;1175.6000000000001;48400.54;6269.5;115806.92000000001;9757.7;73458.72;15222.83;15158.000000000002;21160.8;81001.94;206002.29;90195.37
3928;990;15364;1026;4511;2460;2475.0;99.0;23046.0;3072.8;57774.060000000005;307.8;23096.32;1804.4;9495.6;1230.0;115886.98000000001;6514.0;5504.4;50547.56;70691.40000000001;32479.2;15891.6;175114.16000000003;59227.18000000002
3929;1794;16921;1003;3998;2254;4485.0;179.4;25381.5;3384.2000000000003;56478.93;300.9;20469.760000000002;1599.2;8700.44;1127.0;115515.63;6590.700000000001;9974.64;55670.090000000004;69106.70000000001;28785.600000000002;14560.84;178097.87000000002;62582.24000000002
3930;430;5301;1264;3826;5104;1075.0;43.0;7951.5;1060.2;71175.84;379.2;19589.12;1530.4;19701.44;2552.0;119492.9;5564.8;2390.7999999999997;17440.29;87089.6;27547.2;32971.84;167439.73;47946.830000000016
3931;6969;7150;1342;2075;320;17422.5;696.9000000000001;10725.0;1430.0;75568.02;402.59999999999997;10624.0;830.0;1235.2;160.0;115574.72;3519.5;38747.64;23523.5;92463.8;14940.0;2067.2;171742.14;56167.42000000001
3932;596;7882;1144;4980;4219;1490.0;59.6;11823.0;1576.4;64418.64;343.2;25497.600000000002;1992.0;16285.34;2109.5;119514.58;6080.7;3313.7599999999998;25931.78;78821.6;35856.0;27254.74;171177.88;51663.3
3933;14570;6456;148;2022;13638;36425.0;1457.0;9684.0;1291.2;8333.880000000001;44.4;10352.64;808.8000000000001;52642.68;6819.0;117438.20000000001;10420.4;81009.2;21240.24;10197.2;14558.4;88101.48;215106.52;97668.31999999998
3934;7699;4357;232;9042;8960;19247.5;769.9000000000001;6535.5;871.4000000000001;13063.92;69.6;46295.04;3616.8;34585.6;4480.0;119727.56;9807.7;42806.439999999995;14334.53;15984.800000000001;65102.4;57881.6;196109.77;76382.20999999999
3935;1986;4178;813;8493;4654;4965.0;198.60000000000002;6267.0;835.6;45780.03;243.89999999999998;43484.16;3397.2000000000003;17964.44;2327.0;118460.63;7002.3;11042.16;13745.62;56015.700000000004;61149.6;30064.84;172017.92;53557.29000000001
3936;6903;6639;1549;189;156;17257.5;690.3000000000001;9958.5;1327.8000000000002;87224.19;464.7;967.6800000000001;75.60000000000001;602.16;78.0;116010.03;2636.4;38380.68;21842.31;106726.1;1360.8;1007.76;169317.65000000002;53307.620000000024
3937;9761;19919;898;1059;2483;24402.5;976.1;29878.5;3983.8;50566.380000000005;269.4;5422.08;423.6;9584.38;1241.5;119853.84000000001;6894.400000000001;54271.159999999996;65533.51;61872.200000000004;7624.8;16040.18;205341.84999999998;85488.00999999997
3938;6621;19294;505;3886;5353;16552.5;662.1;28941.0;3858.8;28436.550000000003;151.5;19896.32;1554.4;20662.579999999998;2676.5;114488.95;8903.300000000001;36812.759999999995;63477.26;34794.5;27979.2;34580.38;197644.1;83155.15000000001
