;Q1;Q2;Q3;Q4;Q5;C1;S1;C2;S2;C3;S3;C4;S4;C5;S5;CTotal;STotal;V1;V2;V3;V4;V5;VTotal;PTotal
4376;7860;2189;1033;835;7579;19650.0;786.0;3283.5;437.8;58168.23;309.9;4275.2;334.0;29254.94;3789.5;114631.87000000001;5657.2;43701.6;7201.81;71173.70000000001;6012.0;48960.34;177049.45;62417.58
4377;14485;12035;204;5928;4792;36212.5;1448.5;18052.5;2407.0;11487.24;61.199999999999996;30351.36;2371.2000000000003;18497.12;2396.0;114600.72;8683.9;80536.59999999999;39595.15;14055.6;42681.6;30956.32;207825.27000000002;93224.55000000002
4378;8227;18700;335;8963;1618;20567.5;822.7;28050.0;3740.0;18863.850000000002;100.5;45890.56;3585.2000000000003;6245.48;809.0;119617.39;9057.4;45742.119999999995;61523.0;23081.500000000004;64533.6;10452.28;205332.5;85715.11
4379;6102;7475;80;13986;4057;15255.0;610.2;11212.5;1495.0;4504.8;24.0;71608.32;5594.400000000001;15660.019999999999;2028.5;118240.64000000001;9752.1;33927.119999999995;24592.75;5512.0;100699.2;26208.22;190939.29;72698.65
4380;1812;3327;825;4880;9521;4530.0;181.20000000000002;4990.5;665.4000000000001;46455.75;247.5;24985.600000000002;1952.0;36751.06;4760.5;117712.91;7806.6;10074.72;10945.83;56842.50000000001;35136.0;61505.659999999996;174504.71;56791.79999999999
4381;6916;6074;42;12687;6666;17290.0;691.6;9111.0;1214.8;2365.02;12.6;64957.44;5074.8;25730.76;3333.0;119454.22;10326.8;38452.96;19983.46;2893.8;91346.40000000001;43062.36;195738.97999999998;76284.75999999998
4382;6128;11295;121;12507;3941;15320.0;612.8000000000001;16942.5;2259.0;6813.51;36.3;64035.840000000004;5002.8;15212.26;1970.5;118324.11;9881.400000000001;34071.68;37160.55;8336.900000000001;90050.40000000001;25458.86;195078.39;76754.28000000001
4383;6569;6845;358;11789;2555;16422.5;656.9000000000001;10267.5;1369.0;20158.98;107.39999999999999;60359.68;4715.6;9862.3;1277.5;117070.96;8126.400000000001;36523.64;22520.05;24666.2;84880.8;16505.3;185095.99;68025.02999999998
4384;11904;9387;212;6171;7329;29760.0;1190.4;14080.5;1877.4;11937.720000000001;63.599999999999994;31595.52;2468.4;28289.94;3664.5;115663.68000000001;9264.3;66186.23999999999;30883.23;14606.800000000001;44431.200000000004;47345.34;203452.81;87789.12999999999
4385;3001;32575;389;4996;3282;7502.5;300.1;48862.5;6515.0;21904.59;116.69999999999999;25579.52;1998.4;12668.52;1641.0;116517.63;10571.2;16685.559999999998;107171.75;26802.100000000002;35971.200000000004;21201.72;207832.33000000002;91314.70000000001
4386;3518;19974;1152;1564;908;8795.0;351.8;29961.0;3994.8;64869.12;345.59999999999997;8007.68;625.6;3504.88;454.0;115137.68;5771.800000000001;19560.079999999998;65714.46;79372.8;11260.800000000001;5865.68;181773.82;66636.14000000001
4387;160;1630;73;17750;5674;400.0;16.0;2445.0;326.0;4110.63;21.9;90880.0;7100.0;21901.64;2837.0;119737.27;10300.9;889.5999999999999;5362.7;5029.700000000001;127800.0;36654.04;175736.04;55998.770000000004
4388;11871;18097;826;452;3122;29677.5;1187.1000000000001;27145.5;3619.4;46512.060000000005;247.79999999999998;2314.2400000000002;180.8;12050.92;1561.0;117700.22;6796.1;66002.76;59539.13;56911.4;3254.4;20168.12;205875.80999999997;88175.58999999997
4389;10380;9434;119;8791;7108;25950.0;1038.0;14151.0;1886.8000000000002;6700.89;35.699999999999996;45009.92;3516.4;27436.879999999997;3554.0;119248.69;10030.9;57712.799999999996;31037.86;8199.1;63295.200000000004;45917.68;206162.64;86913.95000000001
4390;8193;11957;791;4248;3132;20482.5;819.3000000000001;17935.5;2391.4;44541.21;237.29999999999998;21749.760000000002;1699.2;12089.52;1566.0;116798.49;6713.200000000001;45553.079999999994;39338.53;54499.9;30585.600000000002;20232.72;190209.83;73411.33999999998
4391;7108;14955;72;4831;12828;17770.0;710.8000000000001;22432.5;2991.0;4054.32;21.599999999999998;24734.72;1932.4;49516.08;6414.0;118507.62000000001;12069.8;39520.479999999996;49201.95;4960.8;34783.200000000004;82868.88;211335.31;92827.68999999999
4392;12825;838;39;12591;4169;32062.5;1282.5;1257.0;167.60000000000002;2196.09;11.7;64465.92;5036.400000000001;16092.34;2084.5;116073.84999999999;8582.7;71307.0;2757.02;2687.1000000000004;90655.2;26931.74;194338.06;78264.21
4393;1922;2287;667;10870;4691;4805.0;192.20000000000002;3430.5;457.40000000000003;37558.770000000004;200.1;55654.4;4348.0;18107.26;2345.5;119555.93000000001;7543.2;10686.32;7524.2300000000005;45956.3;78264.0;30303.86;172734.71000000002;53178.78000000001
4394;3290;13980;287;6921;9804;8225.0;329.0;20970.0;2796.0;16160.970000000001;86.1;35435.520000000004;2768.4;37843.44;4902.0;118634.93000000001;10881.5;18292.399999999998;45994.2;19774.300000000003;49831.200000000004;63333.84;197225.94;78591.01
4395;4262;1536;1084;388;10029;10655.0;426.20000000000005;2304.0;307.20000000000005;61040.04;325.2;1986.56;155.20000000000002;38711.94;5014.5;114697.54000000001;6228.3;23696.719999999998;5053.4400000000005;74687.6;2793.6;64787.34;171018.7;56321.16
4396;15587;3423;101;3154;13708;38967.5;1558.7;5134.5;684.6;5687.31;30.299999999999997;16148.48;1261.6000000000001;52912.88;6854.0;118850.66999999998;10389.2;86663.72;11261.67;6958.900000000001;22708.8;88553.68;216146.77;97296.1
4397;19492;11979;245;4663;3947;48730.0;1949.2;17968.5;2395.8;13795.95;73.5;23874.56;1865.2;15235.42;1973.5;119604.43;8257.2;108375.51999999999;39410.91;16880.5;33573.6;25497.62;223738.15;104133.72
4398;14676;2594;247;8177;5033;36690.0;1467.6000000000001;3891.0;518.8000000000001;13908.57;74.1;41866.24;3270.8;19427.38;2516.5;115783.19;7847.8;81598.56;8534.26;17018.300000000003;58874.4;32513.18;198538.69999999998;82755.50999999998
4399;8540;19023;601;6124;1102;21350.0;854.0;28534.5;3804.6000000000004;33842.310000000005;180.29999999999998;31354.88;2449.6;4253.72;551.0;119335.41;7839.5;47482.399999999994;62585.67;41408.9;44092.8;7118.92;202688.69000000003;83353.28000000003
4400;11558;2580;501;4801;8310;28895.0;1155.8;3870.0;516.0;28211.31;150.29999999999998;24581.12;1920.4;32076.6;4155.0;117634.03;7897.5;64262.479999999996;8488.2;34518.9;34567.200000000004;53682.6;195519.38;77885.35
4401;5599;1272;1117;3141;5969;13997.5;559.9;1908.0;254.4;62898.270000000004;335.09999999999997;16081.92;1256.4;23040.34;2984.5;117926.03;5390.3;31130.44;4184.88;76961.3;22615.2;38559.74;173451.56;55525.53
4402;17160;10897;355;3188;4848;42900.0;1716.0;16345.5;2179.4;19990.05;106.5;16322.56;1275.2;18713.28;2424.0;114271.39;7701.1;95409.59999999999;35851.13;24459.500000000004;22953.600000000002;31318.079999999998;209991.90999999997;95720.51999999997
4403;24752;1733;750;844;1407;61880.0;2475.2000000000003;2599.5;346.6;42232.5;225.0;4321.28;337.6;5431.0199999999995;703.5;116464.3;4087.9;137621.12;5701.57;51675.00000000001;6076.8;9089.22;210163.71;93699.40999999999
4404;1962;3261;813;10983;603;4905.0;196.20000000000002;4891.5;652.2;45780.03;243.89999999999998;56232.96;4393.2;2327.58;301.5;114137.06999999999;5787.0;10908.72;10728.69;56015.700000000004;79077.6;3895.38;160626.09000000003;46489.02000000003
4405;19013;3270;540;1344;7194;47532.5;1901.3000000000002;4905.0;654.0;30407.4;162.0;6881.28;537.6;27768.84;3597.0;117495.01999999999;6851.9;105712.28;10758.3;37206.0;9676.800000000001;46473.24;209826.62;92331.6
4406;854;19950;450;806;14729;2135.0;85.4;29925.0;3990.0;25339.5;135.0;4126.72;322.40000000000003;56853.939999999995;7364.5;118380.16;11897.3;4748.24;65635.5;31005.000000000004;5803.2;95149.34;202341.28;83961.12
4407;2031;208;671;2313;15706;5077.5;203.10000000000002;312.0;41.6;37784.01;201.29999999999998;11842.56;925.2;60625.159999999996;7853.0;115641.23;9224.2;11292.359999999999;684.32;46231.9;16653.600000000002;101460.76;176322.94;60681.71000000001
4408;8462;17530;60;5859;9042;21155.0;846.2;26295.0;3506.0;3378.6000000000004;18.0;29998.08;2343.6;34902.119999999995;4521.0;115728.79999999999;11234.8;47048.719999999994;57673.7;4134.0;42184.8;58411.32;209452.53999999998;93723.73999999999
4409;7849;9163;807;4313;3460;19622.5;784.9000000000001;13744.5;1832.6000000000001;45442.17;242.1;22082.56;1725.2;13355.6;1730.0;114247.33;6314.8;43640.439999999995;30146.27;55602.3;31053.600000000002;22351.6;182794.21;68546.87999999999
4410;17181;21261;387;2393;2522;42952.5;1718.1000000000001;31891.5;4252.2;21791.97;116.1;12252.16;957.2;9734.92;1261.0;118623.05;8304.6;95526.35999999999;69948.69;26664.300000000003;17229.600000000002;16292.12;225661.06999999998;107038.01999999997
4411;8413;5764;806;2462;7884;21032.5;841.3000000000001;8646.0;1152.8;45385.86;241.79999999999998;12605.44;984.8000000000001;30432.239999999998;3942.0;118102.04000000001;7162.700000000001;46776.28;18963.56;55533.4;17726.4;50930.64;189930.27999999997;71828.23999999996
4412;9880;14161;314;2598;10072;24700.0;988.0;21241.5;2832.2000000000003;17681.34;94.2;13301.76;1039.2;38877.92;5036.0;115802.51999999999;9989.6;54932.799999999996;46589.69;21634.600000000002;18705.600000000002;65065.12;206927.81;91125.29000000001
4413;12434;13870;914;1337;1288;31085.0;1243.4;20805.0;2774.0;51467.340000000004;274.2;6845.4400000000005;534.8000000000001;4971.68;644.0;115174.45999999999;5470.400000000001;69133.04;45632.3;62974.600000000006;9626.4;8320.48;195686.82;80512.36000000002
4414;8731;4240;188;13643;2783;21827.5;873.1;6360.0;848.0;10586.28;56.4;69852.16;5457.200000000001;10742.38;1391.5;119368.32;8626.2;48544.35999999999;13949.6;12953.2;98229.6;17978.18;191654.94;72286.62
4415;3109;22608;889;512;6359;7772.5;310.90000000000003;33912.0;4521.6;50059.590000000004;266.7;2621.44;204.8;24545.739999999998;3179.5;118911.26999999999;8483.5;17286.039999999997;74380.32;61252.100000000006;3686.4;41079.14;197684.0;78772.73000000001
4416;5102;17297;205;5332;9811;12755.0;510.20000000000005;25945.5;3459.4;11543.550000000001;61.5;27299.84;2132.8;37870.46;4905.5;115414.35;11069.400000000001;28367.12;56907.13;14124.500000000002;38390.4;63379.06;201168.21;85753.85999999999
4417;5868;3702;484;5019;11641;14670.0;586.8000000000001;5553.0;740.4000000000001;27254.04;145.2;25697.28;2007.6000000000001;44934.26;5820.5;118108.58000000002;9300.5;32626.079999999998;12179.58;33347.600000000006;36136.8;75200.86;189490.92;71382.34
4418;18205;7944;283;4177;6417;45512.5;1820.5;11916.0;1588.8000000000002;15935.730000000001;84.89999999999999;21386.24;1670.8000000000002;24769.62;3208.5;119520.09;8373.5;101219.79999999999;26135.760000000002;19498.7;30074.4;41453.82;218382.48;98862.39000000001
4419;8510;11057;254;3217;12631;21275.0;851.0;16585.5;2211.4;14302.74;76.2;16471.04;1286.8000000000002;48755.659999999996;6315.5;117389.94;10740.9;47315.6;36377.53;17500.600000000002;23162.4;81596.26;205952.39;88562.45000000001
4420;4971;2474;353;13710;2957;12427.5;497.1;3711.0;494.8;19877.43;105.89999999999999;70195.2;5484.0;11414.02;1478.5;117625.15000000001;8060.3;27638.76;8139.46;24321.7;98712.0;19102.22;177914.13999999998;60288.989999999976
4421;5053;2025;518;423;18187;12632.5;505.3;3037.5;405.0;29168.58;155.4;2165.76;169.20000000000002;70201.81999999999;9093.5;117206.16;10328.4;28094.679999999997;6662.25;35690.200000000004;3045.6;117488.02;190980.75;73774.59
4422;15916;1683;157;5675;8948;39790.0;1591.6000000000001;2524.5;336.6;8840.67;47.1;29056.0;2270.0;34539.28;4474.0;114750.45;8719.3;88492.95999999999;5537.07;10817.300000000001;40860.0;57804.08;203511.41000000003;88760.96000000004
4423;900;2205;422;5886;14869;2250.0;90.0;3307.5;441.0;23762.82;126.6;30136.32;2354.4;57394.34;7434.5;116850.98;10446.5;5004.0;7254.45;29075.800000000003;42379.200000000004;96053.74;179767.19;62916.21000000001
4424;3367;7393;984;3002;6564;8417.5;336.70000000000005;11089.5;1478.6000000000001;55409.04;295.2;15370.24;1200.8;25337.04;3282.0;115623.32;6593.3;18720.52;24322.97;67797.6;21614.4;42403.44;174858.93000000002;59235.610000000015
4425;3950;8696;190;13580;4262;9875.0;395.0;13044.0;1739.2;10698.9;57.0;69529.6;5432.0;16451.32;2131.0;119598.82;9754.2;21962.0;28609.84;13091.000000000002;97776.0;27532.52;188971.36;69372.53999999998
4426;12936;7301;946;3250;851;32340.0;1293.6000000000001;10951.5;1460.2;53269.26;283.8;16640.0;1300.0;3284.8599999999997;425.5;116485.62000000001;4763.1;71924.15999999999;24020.29;65179.40000000001;23400.0;5497.46;190021.30999999997;73535.68999999996
4427;2447;6621;48;9606;12048;6117.5;244.70000000000002;9931.5;1324.2;2702.88;14.399999999999999;49182.72;3842.4;46505.28;6024.0;114439.88;11449.7;13605.32;21783.09;3307.2000000000003;69163.2;77830.08;185688.89;71249.01000000001
4428;11309;9241;797;3949;2366;28272.5;1130.9;13861.5;1848.2;44879.07;239.1;20218.88;1579.6000000000001;9132.76;1183.0;116364.71;5980.8;62878.03999999999;30402.89;54913.3;28432.8;15284.36;191911.38999999996;75546.67999999995
4429;3775;9392;617;11055;93;9437.5;377.5;14088.0;1878.4;34743.270000000004;185.1;56601.6;4422.0;358.97999999999996;46.5;115229.34999999999;6909.5;20989.0;30899.68;42511.3;79596.0;600.78;174596.76;59367.41000000002
4430;4033;6898;665;10812;1232;10082.5;403.3;10347.0;1379.6000000000001;37446.15;199.5;55357.44;4324.8;4755.5199999999995;616.0;117988.61;6923.200000000001;22423.48;22694.420000000002;45818.50000000001;77846.40000000001;7958.72;176741.52000000002;58752.91000000002
4431;8258;14316;91;10064;4058;20645.0;825.8000000000001;21474.0;2863.2000000000003;5124.21;27.3;51527.68;4025.6000000000004;15663.88;2029.0;114434.77;9770.900000000001;45914.479999999996;47099.64;6269.900000000001;72460.8;26214.68;197959.5;83524.73
4432;7975;9516;1058;1184;3711;19937.5;797.5;14274.0;1903.2;59575.98;317.4;6062.08;473.6;14324.46;1855.5;114174.02000000002;5347.2;44341.0;31307.64;72896.20000000001;8524.800000000001;23973.06;181042.7;66868.68
4433;11369;17778;677;4161;259;28422.5;1136.9;26667.0;3555.6000000000004;38121.87;203.1;21304.32;1664.4;999.74;129.5;115515.43000000001;6689.5;63211.63999999999;58489.62;46645.3;29959.2;1673.14;199978.90000000002;84463.47000000002
4434;418;1064;181;7340;17286;1045.0;41.800000000000004;1596.0;212.8;10192.11;54.3;37580.8;2936.0;66723.95999999999;8643.0;117137.87;11887.9;2324.08;3500.56;12470.900000000001;52848.0;111667.56;182811.1;65673.23000000001
4435;14964;11200;695;2315;2342;37410.0;1496.4;16800.0;2240.0;39135.450000000004;208.5;11852.800000000001;926.0;9040.119999999999;1171.0;114238.37000000001;6041.9;83199.84;36848.0;47885.50000000001;16668.0;15129.32;199730.66;85492.29
4436;645;9633;695;8778;3917;1612.5;64.5;14449.5;1926.6000000000001;39135.450000000004;208.5;44943.36;3511.2000000000003;15119.619999999999;1958.5;115260.43;7669.300000000001;3586.2;31692.57;47885.50000000001;63201.6;25303.82;171669.69;56409.26000000001
4437;8713;6795;616;4359;8010;21782.5;871.3000000000001;10192.5;1359.0;34686.96;184.79999999999998;22318.08;1743.6000000000001;30918.6;4005.0;119898.63999999998;8163.700000000001;48444.28;22355.55;42442.4;31384.8;51744.6;196371.63;76472.99000000002
4438;12322;10046;727;3954;2115;30805.0;1232.2;15069.0;2009.2;40937.37;218.1;20244.48;1581.6000000000001;8163.9;1057.5;115219.74999999999;6098.6;68510.31999999999;33051.340000000004;50090.3;28468.8;13662.9;193783.66;78563.91000000002
4439;287;16151;280;6455;11998;717.5;28.700000000000003;24226.5;3230.2000000000003;15766.800000000001;84.0;33049.6;2582.0;46312.28;5999.0;120072.68;11923.9;1595.7199999999998;53136.79;19292.0;46476.0;77507.08;198007.59000000003;77934.91000000003
4440;16016;996;25;836;17913;40040.0;1601.6000000000001;1494.0;199.20000000000002;1407.75;7.5;4280.32;334.40000000000003;69144.18;8956.5;116366.25;11099.2;89048.95999999999;3276.84;1722.5000000000002;6019.2;115717.98;215785.47999999998;99419.22999999998
4441;996;10885;478;6536;9510;2490.0;99.60000000000001;16327.5;2177.0;26916.18;143.4;33464.32;2614.4;36708.6;4755.0;115906.6;9789.4;5537.759999999999;35811.65;32934.200000000004;47059.200000000004;61434.6;182777.41000000003;66870.81000000003
4442;3606;5190;1385;140;6120;9015.0;360.6;7785.0;1038.0;77989.35;415.5;716.8000000000001;56.0;23623.2;3060.0;119129.35;4930.1;20049.359999999997;17075.1;95426.50000000001;1008.0;39535.2;173094.16000000003;53964.81000000003
4443;6909;3855;1228;1705;3622;17272.5;690.9000000000001;5782.5;771.0;69148.68000000001;368.4;8729.6;682.0;13980.92;1811.0;114914.20000000001;4323.3;38414.04;12682.95;84609.20000000001;12276.0;23398.12;171380.31;56466.109999999986
4444;30441;12723;255;87;2256;76102.5;3044.1000000000004;19084.5;2544.6000000000004;14359.050000000001;76.5;445.44;34.800000000000004;8708.16;1128.0;118699.65000000001;6828.000000000001;169251.96;41858.67;17569.5;626.4;14573.76;243880.29;125180.64
4445;12246;13258;496;3087;5848;30615.0;1224.6000000000001;19887.0;2651.6000000000004;27929.760000000002;148.79999999999998;15805.44;1234.8000000000002;22573.28;2924.0;116810.48000000001;8183.800000000001;68087.76;43618.82;34174.4;22226.4;37778.08;205885.45999999996;89074.97999999995
4446;392;9011;855;3947;8693;980.0;39.2;13516.5;1802.2;48145.05;256.5;20208.64;1578.8000000000002;33554.979999999996;4346.5;116405.17;8023.200000000001;2179.52;29646.19;58909.50000000001;28418.4;56156.78;175310.39;58905.220000000016
4447;18558;5697;356;762;9184;46395.0;1855.8000000000002;8545.5;1139.4;20046.36;106.8;3901.44;304.8;35450.24;4592.0;114338.54000000001;7998.800000000001;103182.48;18743.13;24528.4;5486.400000000001;59328.64;211269.05;96930.50999999998
4448;11362;8349;874;36;6967;28405.0;1136.2;12523.5;1669.8000000000002;49214.94;262.2;184.32;14.4;26892.62;3483.5;117220.38;6566.1;63172.719999999994;27468.21;60218.600000000006;259.2;45006.82;196125.55000000002;78905.17000000001
4449;7799;6115;898;6110;1349;19497.5;779.9000000000001;9172.5;1223.0;50566.380000000005;269.4;31283.2;2444.0;5207.139999999999;674.5;115726.72;5390.8;43362.439999999995;20118.35;61872.200000000004;43992.0;8714.539999999999;178059.53;62332.81
4450;11532;291;584;2926;10757;28830.0;1153.2;436.5;58.2;32885.04;175.2;14981.12;1170.4;41522.02;5378.5;118654.68;7935.5;64117.92;957.39;40237.600000000006;21067.2;69490.22;195870.33000000002;77215.65000000002
4451;5157;17405;867;3088;3258;12892.5;515.7;26107.5;3481.0;48820.770000000004;260.09999999999997;15810.56;1235.2;12575.88;1629.0;116207.21;7121.0;28672.92;57262.45;59736.3;22233.600000000002;21046.68;188951.94999999998;72744.73999999998
4452;5082;7903;1037;4778;2365;12705.0;508.20000000000005;11854.5;1580.6000000000001;58393.47;311.09999999999997;24463.36;1911.2;9128.9;1182.5;116545.23;5493.6;28255.92;26000.87;71449.3;34401.6;15277.9;175385.59;58840.36
4453;1492;10200;1077;7493;238;3730.0;149.20000000000002;15300.0;2040.0;60645.87;323.09999999999997;38364.16;2997.2000000000003;918.68;119.0;118958.70999999999;5628.5;8295.519999999999;33558.0;74205.3;53949.6;1537.48;171545.90000000002;52587.19000000003
4454;18637;718;708;1540;6335;46592.5;1863.7;1077.0;143.6;39867.48;212.4;7884.8;616.0;24453.1;3167.5;119874.88;6003.2;103621.71999999999;2362.22;48781.200000000004;11088.0;40924.1;206777.24;86902.35999999999
4455;11188;2798;152;693;19097;27970.0;1118.8;4197.0;559.6;8559.12;45.6;3548.16;277.2;73714.42;9548.5;117988.7;11549.7;62205.28;9205.42;10472.800000000001;4989.6;123366.62;210239.72;92251.02
4456;14243;19203;201;741;9543;35607.5;1424.3000000000002;28804.5;3840.6000000000004;11318.310000000001;60.3;3793.92;296.40000000000003;36835.979999999996;4771.5;116360.20999999999;10393.1;79191.07999999999;63177.87;13848.900000000001;5335.2;61647.78;223200.83;106840.62
4457;3788;1494;917;3913;9104;9470.0;378.8;2241.0;298.8;51636.270000000004;275.09999999999997;20034.56;1565.2;35141.44;4552.0;118523.27;7069.9;21061.28;4915.26;63181.3;28173.600000000002;58811.84;176143.28;57620.009999999995
4458;793;12749;416;5137;11290;1982.5;79.30000000000001;19123.5;2549.8;23424.96;124.8;26301.440000000002;2054.8;43579.4;5645.0;114411.79999999999;10453.7;4409.08;41944.21;28662.4;36986.4;72933.4;184935.49;70523.69
